parent_id,child_id,parent_user,edge_type,source,child_date_unix,parent_date_unix,time_inverted
3944,6364,sleepless,local,query,1151862900,1139745420.0,False
3880,6364,Tru_ski,local,query,1151862900,1139155380.0,False
128,6364,militiamix,local,query,1151862900,1103036100.0,False
127,6364,militiamix,local,query,1151862900,1103035680.0,False
6185,6372,Tapsa,local,query,1151911680,1150301100.0,False
6183,6372,Tapsa,local,query,1151911680,1150300920.0,False
6177,6372,Tapsa,local,query,1151911680,1150300320.0,False
2459,6372,djprimer,local,query,1151911680,1124671200.0,False
6389,6392,Tapsa,local,query,1152026580,1152011040.0,False
6388,6392,Tapsa,local,query,1152026580,1152010080.0,False
123,6392,militiamix,local,query,1152026580,1102645080.0,False
3863,6341,kcentric,local,query,1151669880,1139069700.0,False
3862,6341,kcentric,local,query,1151669880,1139068980.0,False
3654,6341,jharrod,local,query,1151669880,1137768720.0,False
2959,6341,commonsplice,local,query,1151669880,1130418960.0,False
1738,6341,djlang59,local,query,1151669880,1120571220.0,False
1680,6341,eightprime,local,query,1151669880,1120073100.0,False
836,6341,commonsplice,local,query,1151669880,1112134080.0,False
596,6341,beatgorilla,local,query,1151669880,1109209020.0,False
86,6341,wired,local,query,1151669880,1100063100.0,False
6225,6342,silviao,local,query,1151671500,1150745100.0,False
6175,6342,Tapsa,local,query,1151671500,1150300140.0,False
4541,6342,shockshadow,local,query,1151671500,1143087300.0,False
3972,6342,aboxj,local,query,1151671500,1139888460.0,False
3681,6342,Hemeleen,local,query,1151671500,1137854580.0,False
3675,6342,Hemeleen,local,query,1151671500,1137854400.0,False
2627,6342,marcoraaphorst,local,query,1151671500,1126788240.0,False
6251,6298,shockshadow,local,query,1151372460,1150992840.0,False
6226,6298,shockshadow,local,query,1151372460,1150754880.0,False
3375,6298,cdk,local,query,1151372460,1135116300.0,False
6294,6340,SCott,local,query,1151669340,1151356860.0,False
5975,6340,minuskelvin,local,query,1151669340,1148963160.0,False
5763,6340,orbit_over_luna,local,query,1151669340,1147679340.0,False
4918,6340,lotagblanco,local,query,1151669340,1144442940.0,False
3677,6340,Hemeleen,local,query,1151669340,1137854460.0,False
2618,6340,Puie,local,query,1151669340,1126609500.0,False
2549,6340,sangiano,local,query,1151669340,1125746460.0,False
6139,6341,jlbrock44,local,query,1151669880,1149866280.0,False
5823,6341,djlang59,local,query,1151669880,1148084820.0,False
5751,6341,xadai,local,query,1151669880,1147575240.0,False
5317,6341,melissak,local,query,1151669880,1146052920.0,False
5166,6341,melissak,local,query,1151669880,1145455140.0,False
4056,6341,duncan_beattie,local,query,1151669880,1140851400.0,False
66,6229,bradsucks,local,query,1150802940,1099714680.0,False
6244,6253,anny2k,local,query,1151006880,1150924320.0,False
3182,6253,norineb,local,query,1151006880,1132530480.0,False
3009,6253,anny2k,local,query,1151006880,1130953680.0,False
580,6253,beatgorilla,local,query,1151006880,1109122260.0,False
6258,6265,nathanielstern,local,query,1151170800,1151066220.0,False
6186,6265,Tapsa,local,query,1151170800,1150301280.0,False
6182,6265,Tapsa,local,query,1151170800,1150300740.0,False
6177,6265,Tapsa,local,query,1151170800,1150300320.0,False
3375,6265,cdk,local,query,1151170800,1135116300.0,False
4926,6266,teru,local,query,1151176620,1144517400.0,False
4147,6266,jlbrock44,local,query,1151176620,1141497420.0,False
4143,6266,jlbrock44,local,query,1151176620,1141491540.0,False
4142,6266,jlbrock44,local,query,1151176620,1141491480.0,False
4139,6266,jlbrock44,local,query,1151176620,1141491120.0,False
6252,6298,shockshadow,local,query,1151372460,1150992960.0,False
189,6157,rjmarshall,local,query,1150142700,1104767880.0,False
3222,6161,arel,local,query,1150210020,1133051460.0,False
3011,6161,djlang59,local,query,1150210020,1130968380.0,False
2959,6161,commonsplice,local,query,1150210020,1130418960.0,False
6158,6164,mcjackinthebox,local,query,1150232760,1150145100.0,False
5958,6164,_ghost,local,query,1150232760,1148788620.0,False
6177,6196,Tapsa,local,query,1150526640,1150300320.0,False
1271,6196,deutscheunschuld,local,query,1150526640,1116112440.0,False
5356,6214,ChoqueTT,local,query,1150656060,1146231300.0,False
2618,6214,Puie,local,query,1150656060,1126609500.0,False
1689,6214,djlang59,local,query,1150656060,1120133640.0,False
215,6214,beatgorilla,local,query,1150656060,1105462140.0,False
3549,6229,bradsucks,local,query,1150802940,1136898180.0,False
1290,6229,bradsucks,local,query,1150802940,1116228420.0,False
1276,6229,bradsucks,local,query,1150802940,1116156060.0,False
93,6229,bradsucks,local,query,1150802940,1100091660.0,False
4987,6123,trz,local,query,1149642000,1144800360.0,False
4023,6123,Suvaca,local,query,1149642000,1140527700.0,False
3720,6123,skoria,local,query,1149642000,1138040460.0,False
3330,6123,hc7,local,query,1149642000,1134468300.0,False
3140,6123,marcoraaphorst,local,query,1149642000,1132066380.0,False
2638,6123,coffeetrim,local,query,1149642000,1126857960.0,False
1278,6123,bradsucks,local,query,1149642000,1116156780.0,False
267,6123,ashwan,local,query,1149642000,1106219100.0,False
5556,6126,dj_snyder,local,query,1149651180,1146779760.0,False
4700,6126,shagrugge,local,query,1149651180,1143674100.0,False
3089,6126,maurice,local,query,1149651180,1131632640.0,False
2779,6126,zeos,local,query,1149651180,1128537480.0,False
1310,6126,marcoraaphorst,local,query,1149651180,1116508740.0,False
6097,6148,silviao,local,query,1149884460,1149426120.0,False
6096,6148,silviao,local,query,1149884460,1149425340.0,False
3594,6157,beatgorilla,local,query,1150142700,1137262740.0,False
5112,5957,hisboyelroy,local,query,1148784900,1145299080.0,False
5852,5981,hc7,local,query,1149000420,1148219520.0,False
5850,5981,shagrugge,local,query,1149000420,1148214420.0,False
5751,5981,xadai,local,query,1149000420,1147575240.0,False
5734,5981,click,local,query,1149000420,1147428540.0,False
5888,6068,beatgorilla,local,query,1149079980,1148394120.0,False
4668,6082,Tapsa,local,query,1149260100,1143545820.0,False
4170,6082,hc7,local,query,1149260100,1141682700.0,False
3302,6107,kendra,local,query,1149467760,1134173700.0,False
2295,6107,randumbdots,local,query,1149467760,1123386240.0,False
1271,6107,deutscheunschuld,local,query,1149467760,1116112440.0,False
1230,6107,sunbyrn,local,query,1149467760,1115657700.0,False
3297,6110,nimmo,local,query,1149539280,1134050160.0,False
3109,6110,randumbdots,local,query,1149539280,1131854040.0,False
2897,6110,Gelo,local,query,1149539280,1129708920.0,False
2278,6110,dreamfilter,local,query,1149539280,1123327380.0,False
5356,5956,ChoqueTT,local,query,1148779560,1146231300.0,False
5248,5956,accousticRyan,local,query,1148779560,1145817240.0,False
4888,5956,djdolores,local,query,1148779560,1144344540.0,False
4066,5956,mjmartin,local,query,1148779560,1140949860.0,False
3880,5956,Tru_ski,local,query,1148779560,1139155380.0,False
3167,5956,aarontrubic,local,query,1148779560,1132412520.0,False
2345,5956,rfl,local,query,1148779560,1123707540.0,False
1829,5956,ashwan,local,query,1148779560,1121090640.0,False
128,5956,militiamix,local,query,1148779560,1103036100.0,False
5861,5957,decal,local,query,1148784900,1148301840.0,False
5789,5957,jlbrock44,local,query,1148784900,1147886100.0,False
5651,5957,hc7,local,query,1148784900,1146940680.0,False
5444,5957,melissak,local,query,1148784900,1146521940.0,False
5359,5957,melissak,local,query,1148784900,1146241980.0,False
5290,5957,Cam,local,query,1148784900,1145973000.0,False
5237,5957,gurdonark,local,query,1148784900,1145779740.0,False
4888,5910,djdolores,local,query,1148457300,1144344540.0,False
4904,5913,apollonove,local,query,1148467500,1144413840.0,False
4903,5913,apollonove,local,query,1148467500,1144412820.0,False
4893,5913,cibelle,local,query,1148467500,1144346460.0,False
4892,5913,cibelle,local,query,1148467500,1144346040.0,False
4889,5913,djdolores,local,query,1148467500,1144344720.0,False
4888,5913,djdolores,local,query,1148467500,1144344540.0,False
4904,5922,apollonove,local,query,1148495280,1144413840.0,False
4903,5922,apollonove,local,query,1148495280,1144412820.0,False
4893,5922,cibelle,local,query,1148495280,1144346460.0,False
4892,5922,cibelle,local,query,1148495280,1144346040.0,False
5788,5943,jlbrock44,local,query,1148656740,1147885080.0,False
5692,5943,mortoray,local,query,1148656740,1147064640.0,False
3182,5943,norineb,local,query,1148656740,1132530480.0,False
502,5943,uglybynow,local,query,1148656740,1108248480.0,False
5823,5956,djlang59,local,query,1148779560,1148084820.0,False
4892,5878,cibelle,local,query,1148349840,1144346040.0,False
4889,5878,djdolores,local,query,1148349840,1144344720.0,False
4888,5878,djdolores,local,query,1148349840,1144344540.0,False
5825,5881,djlang59,local,query,1148354280,1148085180.0,False
4904,5906,apollonove,local,query,1148441400,1144413840.0,False
4893,5906,cibelle,local,query,1148441400,1144346460.0,False
4892,5906,cibelle,local,query,1148441400,1144346040.0,False
4888,5906,djdolores,local,query,1148441400,1144344540.0,False
4904,5909,apollonove,local,query,1148455620,1144413840.0,False
4903,5909,apollonove,local,query,1148455620,1144412820.0,False
4893,5909,cibelle,local,query,1148455620,1144346460.0,False
4892,5909,cibelle,local,query,1148455620,1144346040.0,False
4888,5909,djdolores,local,query,1148455620,1144344540.0,False
4893,5910,cibelle,local,query,1148457300,1144346460.0,False
4892,5910,cibelle,local,query,1148457300,1144346040.0,False
4889,5910,djdolores,local,query,1148457300,1144344720.0,False
4888,5776,djdolores,local,query,1147805280,1144344540.0,False
4904,5792,apollonove,local,query,1147905420,1144413840.0,False
4903,5792,apollonove,local,query,1147905420,1144412820.0,False
4893,5792,cibelle,local,query,1147905420,1144346460.0,False
4892,5792,cibelle,local,query,1147905420,1144346040.0,False
4904,5793,apollonove,local,query,1147906020,1144413840.0,False
4903,5793,apollonove,local,query,1147906020,1144412820.0,False
4893,5793,cibelle,local,query,1147906020,1144346460.0,False
4892,5793,cibelle,local,query,1147906020,1144346040.0,False
5707,5797,longway,local,query,1147943940,1147156920.0,False
5502,5797,j_h,local,query,1147943940,1146655380.0,False
5354,5797,lotagblanco,local,query,1147943940,1146228660.0,False
3553,5797,bradsucks,local,query,1147943940,1136898900.0,False
4904,5878,apollonove,local,query,1148349840,1144413840.0,False
4903,5878,apollonove,local,query,1148349840,1144412820.0,False
4893,5878,cibelle,local,query,1148349840,1144346460.0,False
4904,5725,apollonove,local,query,1147358580,1144413840.0,False
4903,5725,apollonove,local,query,1147358580,1144412820.0,False
4893,5725,cibelle,local,query,1147358580,1144346460.0,False
4889,5725,djdolores,local,query,1147358580,1144344720.0,False
5689,5729,mortoray,local,query,1147366800,1147061340.0,False
5525,5729,svaen,local,query,1147366800,1146702300.0,False
5522,5729,svaen,local,query,1147366800,1146702120.0,False
5495,5729,svaen,local,query,1147366800,1146653520.0,False
5492,5729,svaen,local,query,1147366800,1146653400.0,False
3550,5729,bradsucks,local,query,1147366800,1136898480.0,False
93,5729,bradsucks,local,query,1147366800,1100091660.0,False
4904,5776,apollonove,local,query,1147805280,1144413840.0,False
4903,5776,apollonove,local,query,1147805280,1144412820.0,False
4893,5776,cibelle,local,query,1147805280,1144346460.0,False
4892,5776,cibelle,local,query,1147805280,1144346040.0,False
